鄉鎮市區,交易標的,土地區段位置/建物區段門牌,土地移轉總面積(平方公尺),都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積(平方公尺),建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價(元),單價(元/平方公尺),車位類別,車位移轉總面積(平方公尺),車位總價(元),備註,編號
The villages and towns urban district,transaction sign,land sector position/building sector house number plate,land shifting total area (square meter),the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year, month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price (Yuan),the unit price (a Yuan/square meter),the berth category,berth shifting total area (square meter),the berth total price (Yuan),the note,serial number
淡水區,房地(土地+建物)+車位,新北市淡水區新市五路三段271~300號,8.16,商,,,1020826,土地1建物1車位1,二十一層,二十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1061229,121.03999999999999,2,1,1,有,有,7540000,69734,坡道平面,30.84,1250000,,RPQPMLOLNHNFFEF78CA
淡水區,房地(土地+建物)+車位,新北市淡水區新市五路三段271~300號,10.89,商,,,1020822,土地1建物1車位1,十五層,二十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1061229,152.48000000000002,3,2,2,有,有,8960000,65028,坡道平面,30.84,1050000,,RPSPMLOLNHNFFEF98CA
淡水區,房地(土地+建物)+車位,新北市淡水區新市五路三段271~300號,10.89,商,,,1020826,土地1建物1車位1,十八層,二十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1061229,152.48000000000002,3,2,2,有,有,9160000,66672,坡道平面,30.84,1050000,,RPXPMLOLNHNFFEF86CA
淡水區,房地(土地+建物)+車位,新北市淡水區新市五路三段301~330號,8.13,商,,,1020831,土地1建物1車位1,九層,二十七層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1061229,106.85,2,1,1,有,有,6570000,65296,坡道機械,15.42,600000,,RPQQMLOLNHNFFEF88CA
淡水區,房地(土地+建物)+車位,新北市淡水區新市五路三段301~330號,8.22,商,,,1020922,土地1建物1車位1,十二層,二十七層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1061229,121.65,2,1,1,有,有,7210000,66733,坡道平面,30.84,1150000,,RPRQMLOLNHNFFEF98CA
淡水區,房地(土地+建物)+車位,新北市淡水區新市一路三段101巷151~180號,23.98,住,,,1070510,土地1建物1車位2,二十層,二十層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1031106,158.52999999999997,3,2,2,有,有,10655200,72605,坡道機械,29.68,1300000,,RPTQMLOLNHNFFEF56CA
淡水區,房地(土地+建物)+車位,新北市淡水區新市一路三段101巷151~180號,31.8,住,,,1070510,土地1建物1車位1,二十層,二十層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1031106,207.53,4,2,2,有,有,13972000,72594,坡道平面,32.97,1300000,,SPTQMLOLNHNFFEF66CA
淡水區,房地(土地+建物)+車位,新北市淡水區新市五路三段331~360號,10.95,商,,,1020925,土地1建物1車位1,二十七層,二十七層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1061229,153.09,3,2,2,有,有,10190000,73538,坡道平面,30.84,1200000,,RPORMLOLNHNFFEF78CA
淡水區,房地(土地+建物)+車位,新北市淡水區新市五路三段301~330號,11.31,商,,,1020910,土地1建物1車位1,二十七層，見其他登記事項,二十七層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1061229,157.44,2,1,1,有,有,10650000,75434,坡道平面,30.84,1100000,,RPUSMLOLNHNFFEF86CA
淡水區,房地(土地+建物)+車位,新北市淡水區新市五路三段331~360號,7.84,商,,,1020903,土地1建物1車位1,九層,二十七層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1061229,103.69,2,1,1,有,有,6250000,65141,坡道機械,15.42,500000,,RPVSMLOLNHNFFEF96CA
汐止區,房地(土地+建物),新北市汐止區建成路23巷1~30號,32.42,住,,,1070419,土地6建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0740605,104.74000000000001,3,2,1,有,無,8100000,77334,,0.0,0,,RPVOMLRJOHNFFDF66CA
汐止區,房地(土地+建物),新北市汐止區長江街67巷2弄1~30號,31.4,住,,,1070328,土地6建物1車位0,四層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0681008,87.45,5,3,2,有,無,6000000,68611,,0.0,0,,RPPQMLOJOHNFFDF58CA
金山區,房地(土地+建物),新北市金山區金包里街61~90號,47.42,商,,,1070401,土地2建物1車位0,三層,四層,公寓(5樓含以下無電梯),商業用,鋼筋混凝土造,0830817,129.24,3,2,2,有,無,4200000,32498,,0.0,0,,RPQNMLPJOHNFFDF48CA
汐止區,房地(土地+建物),新北市汐止區大同路二段272巷1~30號,7.96,住,,,1070423,土地1建物1車位0,八層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0881026,59.44,2,1,1,有,有,6550000,110195,,0.0,0,,RPXQMLLKOHNFFDF56CA
汐止區,房地(土地+建物)+車位,新北市汐止區秀山路53巷23弄1~30號,93.9,,山坡地保育區,丙種建築用地,1070408,土地3建物1車位1,一層，二層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0850322,187.82999999999998,4,2,2,有,有,13500000,71874,坡道平面,0.0,0,,RPQOMLMKOHNFFDF38CA
汐止區,房地(土地+建物),新北市汐止區中興路150巷1~30號,23.47,商,,,1070422,土地1建物1車位0,一層，騎樓,六層,店面(店鋪),商業用,鋼筋混凝土造,0790807,138.51999999999998,0,0,0,無,無,20000000,144383,,0.0,0,,RPRNMLRKOHNFFDF88CA
汐止區,車位,新北市汐止區忠孝東路481~510號,0.36,住,,,1070506,土地0建物0車位1,地下一層,九層,其他,見其他登記事項,鋼筋混凝土造,0880414,22.630000000000003,0,0,0,有,有,250000,,坡道機械,22.63,250000,,RPQOMLKMNHNFFDF28CA
汐止區,車位,新北市汐止區忠孝東路481~510號,0.36,住,,,1070506,土地0建物0車位1,地下一層,九層,其他,見其他登記事項,鋼筋混凝土造,0880414,22.630000000000003,0,0,0,有,有,250000,,坡道機械,22.63,250000,,RPSOMLKMNHNFFDF48CA
新店區,房地(土地+建物),新北市新店區新坡一街1~30號,86.84,,山坡地保育區,丙種建築用地,1070411,土地1建物1車位0,一層，二層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0840704,213.29,5,4,4,有,無,14800000,69389,,0.0,0,,RPQNMLOJPHNFFCF38CA
汐止區,車位,新北市汐止區勤進路419巷1~30號,10.05,,山坡地保育區,丙種建築用地,1070327,土地0建物0車位1,,,其他,,,,23.44,0,0,0,有,有,900000,,坡道平面,23.44,900000,,RPWOMLMLNHNFFDF98CA
汐止區,房地(土地+建物)+車位,新北市汐止區福德二路61~90號,12.65,住,,,1070212,土地1建物1車位1,四層,十五層,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,1060725,111.49,2,2,1,有,有,12300000,124308,坡道平面,30.24,2200000,,RPWOMLNLNHNFFDF09CA
汐止區,房地(土地+建物)+車位,新北市汐止區樟樹二路91~120號,19.56,住,,,1070211,土地1建物1車位2,七層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1050810,171.26,3,2,2,有,有,18880000,115655,坡道平面,46.06,4400000,,RPWNMLPLNHNFFDF56CA
汐止區,房地(土地+建物)+車位,新北市汐止區樟樹二路61~90號,12.74,住,,,1070415,土地1建物1車位1,十四層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1050810,106.17,2,2,1,有,有,11600000,114265,坡道平面,23.03,2100000,,RPXNMLPLNHNFFDF66CA
汐止區,房地(土地+建物)+車位,新北市汐止區樟樹二路61~90號,12.85,住,,,1070415,土地1建物1車位1,十四層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1050810,106.9,2,2,1,有,有,12500000,124001,坡道平面,23.03,2100000,,RPOOMLPLNHNFFDF48CA
汐止區,房地(土地+建物)+車位,新北市汐止區樟樹二路61~90號,18.78,住,,,1070422,土地1建物1車位1,三層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1050810,148.35,3,2,2,有,有,16580000,114746,坡道平面,23.03,2200000,,RPPOMLPLNHNFFDF58CA
汐止區,房地(土地+建物)+車位,新北市汐止區新台五路二段241~270號,10.91,住,,,1070426,土地2建物1車位1,十四層,十九層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840320,130.65,2,2,1,有,有,5000000,38270,坡道平面,0.0,0,,RPSOMLPLNHNFFDF88CA
新店區,房地(土地+建物),新北市新店區永平街31~60號,28.98,住,,,1070403,土地1建物1車位0,二層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0671202,78.12,2,2,1,有,無,5000000,64004,,0.0,0,,RPROMLTKOHNFFCF09CA
新店區,車位,新北市新店區北宜路二段331~360號,0.33,住,,,1070510,土地0建物0車位1,,,其他,,,,36.07,0,0,0,有,有,1500000,,坡道平面,36.07,1500000,,RPQOMLLKOHNFFCF18CA
新店區,房地(土地+建物)+車位,新北市新店區安光路31~60號,22.36,住,,,1070508,土地1建物1車位1,一層,二十一層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1060407,175.48000000000002,3,2,2,有,有,19000000,118294,坡道平面,31.77,2000000,,RPXNMLSLNHNFFCF86CA
深坑區,房地(土地+建物)+車位,新北市深坑區埔新街31~60號,27.25,住,,,1070503,土地1建物1車位1,四層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0990811,154.63,3,2,2,有,有,14000000,90539,坡道平面,29.63,0,,RPROMLOLNHNFFCF58CA
新店區,車位,新北市新店區秀水路1~30號,3.56,住,,,1070511,土地0建物0車位1,,,其他,,,,32.97,0,0,0,有,有,1500000,,坡道平面,32.97,1500000,,RPSQMLMLNHNFFCF68CA
新店區,房地(土地+建物)+車位,新北市新店區安祥路102巷1~30號,100.76,,山坡地保育區,丙種建築用地,1070416,土地4建物1車位1,六層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0851016,155.76999999999998,3,2,2,有,有,6800000,43654,坡道平面,0.0,0,,RPUNMLNLNHNFFCF68CA
新店區,土地,青潭段土崎頭小段121~150地號,29.0,,山坡地保育區,農牧用地,1070509,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,130000,4483,,0.0,0,,RPVPMLNLNHNFFCF98CA
深坑區,房地(土地+建物),新北市深坑區北深路三段181~210號,19.88,住,,,1070424,土地1建物1車位0,五層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840218,114.48,3,2,2,有,無,8700000,75996,,0.0,0,,RPOQMLNLNHNFFCF38CA
新店區,房地(土地+建物),新北市新店區中正路102巷8弄1~30號,41.75,住,,,1070320,土地1建物1車位0,二層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0640819,117.88,3,2,2,有,無,13000000,110282,,0.0,0,,RPRNMLOLNHNFFCF48CA
五股區,土地,洲子段御史坑小段61~90地號,18.96,其他,,,1070409,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,48013,2532,,0.0,0,,RPQSMLTKOHNFFBF66CA
五股區,土地,洲子段御史坑小段61~90地號,18.96,其他,,,1070409,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,48013,2532,,0.0,0,,RPSSMLTKOHNFFBF86CA
新莊區,房地(土地+建物)+車位,新北市新莊區青山路一段31~60號,9.41,住,,,1070507,土地1建物1車位1,十一層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0940906,112.38,2,2,1,有,有,8000000,71187,坡道平面,0.0,0,,RPWSMLNKOHNFFBF66CA
林口區,房地(土地+建物)+車位,新北市林口區文化三路二段211巷61~90號,24.22,住,,,1070413,土地1建物1車位1,九層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1041013,162.47,3,2,2,有,有,14090000,86724,坡道平面,0.0,0,,RPPNMLNKOHNFFBF08CA
新莊區,房地(土地+建物),新北市新莊區建中街90巷3弄1~30號,25.24,住,,,1070422,土地1建物1車位0,一層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0750424,101.08,3,2,2,有,無,14680000,145231,,0.0,0,後陽台增建,RPTNMLLKOHNFFBF28CA
新莊區,房地(土地+建物),新北市新莊區後港一路130巷39弄1~30號,23.12,住,,,1070402,土地1建物1車位0,四層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830723,106.94,3,2,2,有,有,9000000,84159,,0.0,0,,RPVNMLLKOHNFFBF48CA
新莊區,房地(土地+建物)+車位,新北市新莊區西盛街323巷1~30號,17.9,住,,,1070429,土地1建物1車位1,十一層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0800615,131.16,2,2,2,有,有,8700000,66331,坡道平面,0.0,0,,RPTNMLLMNHNFFBF38CA
新莊區,房地(土地+建物)+車位,新北市新莊區中智街31~60號,44.92,住,,,1070419,土地1建物1車位2,十四層,十八層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1030812,371.13,3,2,3,有,有,42500000,137883,坡道平面,96.26,4600000,,RPQPMLKMNHNFFBF18CA
新莊區,房地(土地+建物)+車位,新北市新莊區頭前路151~180號,25.13,住,,,1070415,土地1建物1車位1,十四層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1040312,167.08999999999997,3,2,2,有,有,20000000,119696,坡道平面,31.84,0,,RPWRMLLMNHNFFBF09CA
泰山區,房地(土地+建物),新北市泰山區泰林路二段142巷13弄1~30號,28.74,住,,,1070331,土地2建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0750204,96.37,3,2,2,有,無,6700000,69524,,0.0,0,,RPSTMLLMNHNFFBF88CA
林口區,房地(土地+建物)+車位,新北市林口區文化二路二段178巷1~30號,29.94,住,,,1070508,土地1建物1車位2,五層,十一層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1060815,158.07,2,2,1,有,有,11110000,73957,坡道平面,53.82,3400000,,RPXQMLSLNHNFFBF07CA
林口區,土地,行政段571~600地號,114.98,住,,,1070427,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4800000,41746,,0.0,0,,RPSNMLTLNHNFFBF98CA
林口區,房地(土地+建物)+車位,新北市林口區文林一街31~60號,33.68,住,,,1070429,土地1建物1車位1,三層,十三層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1060321,152.55,3,2,2,有,有,11300000,77745,坡道平面,29.07,1700000,,RPTPMLSLNHNFFBF56CA
泰山區,房地(土地+建物),新北市泰山區泰林路二段451~480號,15.44,住,,,1070407,土地1建物1車位0,七層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0851220,102.78,3,2,2,有,有,6400000,62269,,0.0,0,,RPUPMLSLNHNFFBF66CA
林口區,房地(土地+建物)+車位,新北市林口區文林一街31~60號,32.4,住,,,1070428,土地1建物1車位1,七層,十三層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1060321,148.47,3,2,2,有,有,10700000,75377,坡道平面,29.07,1700000,,RPVPMLSLNHNFFBF76CA
林口區,房地(土地+建物)+車位,新北市林口區文林一街31~60號,32.08,住,,,1070428,土地1建物1車位1,七層,十三層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1060321,147.46,3,2,2,有,有,10700000,76020,坡道平面,29.07,1700000,,RPWPMLSLNHNFFBF86CA
五股區,房地(土地+建物)+車位,新北市五股區成洲五路31~60號,30.84,住,,,1070427,土地1建物1車位1,十三層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1061024,173.2,3,2,2,有,有,15200000,97699,坡道平面,35.02,1700000,,RPQQMLSLNHNFFBF98CA
泰山區,房地(土地+建物)+車位,新北市泰山區全興路211~240號,13.84,商,,,1070421,土地1建物1車位1,六層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0950519,149.01,3,2,2,有,有,13500000,90598,坡道平面,34.96,0,,RPPSMLPLNHNFFBF78CA
泰山區,土地,明志段451~480地號,83.18,其他,,,1070426,土地7建物0車位0,,,其他,,,,0.0,0,0,0,有,無,16354000,196610,,0.0,0,,RPRPMLPLNHNFFBF68CA
新莊區,房地(土地+建物),新北市新莊區中正路721~750號,31.45,住,,,1070423,土地2建物1車位0,一層，騎樓，地下一層,五層,店面(店鋪),見其他登記事項,鋼筋混凝土造,1000428,146.09,0,0,0,無,有,26000000,177972,,0.0,0,,RPOOMLPLNHNFFBF28CA
新莊區,房地(土地+建物),新北市新莊區民安東路43巷2弄1~30號,18.0,住,,,1070421,土地2建物1車位0,一層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830805,111.82,3,2,1,有,有,8600000,76909,,0.0,0,,RPSOMLPLNHNFFBF68CA
新莊區,房地(土地+建物),新北市新莊區自強街26巷2弄1~30號,15.44,住,,,1070426,土地1建物1車位0,一層，陽台,四層,公寓(5樓含以下無電梯),住家用,加強磚造,0641128,46.5,2,1,1,有,無,5500000,118280,,0.0,0,,RPROMLOLNHNFFBF48CA
新莊區,房地(土地+建物),新北市新莊區新樹路601~630號,9.85,商,,,1070428,土地1建物1車位0,五層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0951227,67.07,2,1,1,有,有,5380000,80215,,0.0,0,,RPQPMLOLNHNFFBF48CA
新莊區,房地(土地+建物),新北市新莊區五工一路80巷1~30號,56.95,,工業區,丁種建築用地,1070222,土地1建物1車位0,二層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0831013,156.84,3,2,1,有,無,11000000,70135,,0.0,0,,RPOUMLNLNHNFFBF68CA
新莊區,房地(土地+建物),新北市新莊區中平路241~270號,11.12,住,,,1070415,土地1建物1車位0,八層,十七層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0860816,75.74,2,2,1,有,有,8180000,108001,,0.0,0,含增建或未登記建物。,RPSNMLOLNHNFFBF48CA
新莊區,房地(土地+建物)+車位,新北市新莊區立信三街31~60號,10.75,住,,,1070404,土地1建物1車位1,四層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0941021,99.34,3,2,2,有,有,10700000,107711,坡道平面,0.0,0,,RPWPMLMLNHNFFBF88CA
新莊區,房地(土地+建物)+車位,新北市新莊區龍安路61~90號,11.05,住,,,1070409,土地1建物1車位1,五層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1021216,126.36,2,2,1,有,有,12100000,95758,坡道機械,23.78,0,,RPPTMLMLNHNFFBF58CA
新莊區,房地(土地+建物),新北市新莊區中榮街1~30號,14.86,住,,,1070423,土地1建物1車位0,五層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0850419,83.62,2,2,1,有,有,8460000,101172,,0.0,0,含增建或未登記建物。,RPVTMLMLNHNFFBF56CA
新莊區,房地(土地+建物),新北市新莊區中正路694巷91~120號,28.3,住,,,1070326,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0770708,89.67,3,2,2,有,無,6150000,68585,,0.0,0,共有人數2人含增建或未登記建物。,RPTNMLNLNHNFFBF48CA
新莊區,房地(土地+建物),新北市新莊區西盛街231巷1~30號,47.83,住,,,1070415,土地1建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0700303,66.68,3,2,1,有,無,4750000,71236,,0.0,0,含增建或未登記建物。,RPWNMLNLNHNFFBF78CA
新莊區,房地(土地+建物),新北市新莊區裕民街37巷6弄1~30號,29.88,住,,,1070401,土地1建物1車位0,三層，陽台,三層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0660531,69.42,3,2,2,有,無,6360000,91616,,0.0,0,含增建或未登記建物。,RPROMLNLNHNFFBF38CA
林口區,土地,南勢埔段頭湖小段211~240地號,220.46,工,,,1070508,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6880000,31207,,0.0,0,,RPOQMLNLNHNFFBF28CA
新莊區,房地(土地+建物),新北市新莊區民安路271~300號,21.13,住,,,1070318,土地2建物1車位0,一層,八層,華廈(10層含以下有電梯),商業用,鋼筋混凝土造,0861023,125.33,2,2,2,有,有,12350000,98540,,0.0,0,含增建或未登記建物。,RPWQMLNLNHNFFBF09CA
板橋區,房地(土地+建物),新北市板橋區長江路二段118巷1~30號,20.4,住,,,1070405,土地1建物1車位0,二層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,,87.64,3,2,2,有,無,9400000,107257,,0.0,0,,RPRNMLPKOHNFFAF38CA
板橋區,房地(土地+建物)+車位,新北市板橋區合安一路91~120號,25.39,住,,,1010916,土地1建物1車位1,二層,二十一層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1040209,179.4,3,2,2,有,有,9452606,52690,坡道平面,31.97,0,土地及建物分次登記案件。*向政府機構申購之案件,RPOQMLKLOHNFFAF97CA
